like1,parlogA,parlogK,parw,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,simulation_40,simulation_41,simulation_42,simulation_43,simulation_44,simulation_45,simulation_46,simulation_47,simulation_48,simulation_49,chain
-39.964317,-0.34235126,-2.9010491,2.2854145,0.0,-0.08961698,0.001831103,0.0034542973,-0.00014192464,-0.00013168856,8.220487e-06,4.962965e-06,-4.2169768e-07,-1.8475372e-07,0.0,-0.07160649,0.017037967,-0.001264019,-0.0003630844,0.00013564137,-1.8127641e-05,-9.716719e-07,9.374987e-07,-1.8520852e-07,0.0,-0.039649084,0.014041911,-0.003428177,0.0006669956,-0.000102648904,1.0365704e-05,3.2840643e-07,-5.201816e-07,1.7142919e-07,0.0,-0.0054858914,0.002161664,-0.00063803873,0.0001671891,-4.1019637e-05,9.649279e-06,-2.2039753e-06,4.9249473e-07,-1.0819028e-07,0.0,0.025642827,-0.009701138,0.0026710022,-0.000632506,0.00013521907,-2.6511701e-05,4.7613607e-06,-7.6834255e-07,1.0516263e-07,3.0
-40.54634,-0.35999158,-2.1123543,3.0916963,0.0,-0.14065005,-0.09514061,-0.033665657,-0.0020123033,0.0059848814,0.0044874814,0.0017295482,0.00019072817,-0.0002483839,0.0,-0.19188243,0.06066167,0.022692474,-0.020410782,0.001501009,0.003979242,-0.001585527,-0.00036704927,0.0004620116,0.0,-0.10502439,0.08410404,-0.04443389,0.017230803,-0.0041027353,-0.00047438766,0.0012751365,-0.00091762084,0.0004565918,0.0,-0.0004920767,0.00045972236,-0.00032212088,0.00020062672,-0.00011714644,6.566589e-05,-3.578617e-05,1.9104467e-05,-1.0039554e-05,0.0,0.08988301,-0.07537524,0.043596048,-0.02011194,0.0073527754,-0.0017774226,-0.00011389171,0.00048335438,-0.00038048552,4.0
-40.837875,-0.29498962,-2.1700754,2.6548533,0.0,-0.16328949,-0.11204701,-0.04072616,-0.003133947,0.0068679624,0.0054066856,0.002189146,0.00030490098,-0.00027554744,0.0,-0.23259605,0.04873176,0.041296355,-0.0194433,-0.005071087,0.005367996,-1.7161146e-06,-0.001188334,0.00024935073,0.0,-0.15680608,0.11122688,-0.04417303,0.006702976,0.0050271065,-0.0050501777,0.002469024,-0.0006330313,-9.771615e-05,0.0,-0.052182566,0.047922526,-0.032454915,0.019193383,-0.0104396455,0.0053371834,-0.002589707,0.0011964203,-0.000525281,0.0,0.04814675,-0.044381045,0.030248208,-0.018054627,0.00994433,-0.0051685213,0.0025621946,-0.0012172757,0.00055469427,5.0
-40.681072,-0.33138105,-2.8336697,1.0297223,0.0,-0.1439215,-0.056071274,-0.0026706601,0.006429833,0.0028608476,0.0002579362,-0.00028065653,-0.00014370728,-1.8596264e-05,0.0,-0.16850448,-0.017237896,0.020686235,0.0044127735,-0.0023045798,-0.00082366576,0.0002227761,0.0001325259,-1.6122896e-05,0.0,-0.16734743,0.022210855,0.019347617,-0.005527001,-0.0018441009,0.0009811107,0.0001154715,-0.00014603799,3.9984648e-06,0.0,-0.15284978,0.0490624,0.0046157357,-0.008018107,0.0019587385,0.0004395188,-0.00040203918,7.049173e-05,3.0936477e-05,0.0,-0.13069092,0.061109465,-0.011162234,-0.0029222213,0.0028535265,-0.0009449497,6.1674786e-05,9.70562e-05,-5.3599153e-05,0.0
-43.861744,0.05317027,-2.4264712,2.0388374,0.0,-0.36084485,-0.18761683,-0.036381014,0.012887713,0.012867878,0.004505854,0.00016148527,-0.0006798405,-0.00038084862,0.0,-0.4625104,0.041950956,0.07459666,-0.013877371,-0.011386421,0.0033851801,0.0016231062,-0.0007210537,-0.00020973675,0.0,-0.37465647,0.18297908,-0.02585615,-0.018389484,0.013364235,-0.0034097158,-0.0006001406,0.0008710963,-0.00032370424,0.0,-0.22880992,0.1640616,-0.07884933,0.028726008,-0.0072311424,0.00031543942,0.0009995989,-0.00077020505,0.00038280804,0.0,-0.07006108,0.057033498,-0.034552045,0.018459285,-0.009169816,0.0043356284,-0.001975028,0.000872832,-0.00037573854,1.0
-39.92772,-0.41043204,-2.8429968,2.4383504,0.0,-0.08104963,-0.00010690078,0.0035245535,9.297638e-06,-0.00015326389,-6.064847e-07,6.6643556e-06,3.5164852e-08,-2.897738e-07,0.0,-0.064919986,0.016210265,-0.0012243928,-0.0003992276,0.00015293209,-2.0824891e-05,-1.4508327e-06,1.2679022e-06,-2.5349627e-07,0.0,-0.034039456,0.0128842825,-0.003396522,0.0007253054,-0.00012682723,1.6463255e-05,-7.1603495e-07,-4.4492916e-07,1.9954925e-07,0.0,-0.001255294,0.00052349025,-0.00016371868,4.550935e-05,-1.1858768e-05,2.966299e-06,-7.2130854e-07,1.718057e-07,-4.02791e-08,0.0,0.028006012,-0.010961156,0.0030721133,-0.0007257018,0.00015042904,-2.7316402e-05,4.14938e-06,-4.360701e-07,-9.776991e-09,2.0
-40.118576,-0.34235126,-2.932511,1.6436766,0.0,-0.10801417,-0.0074425703,0.0057127844,0.0008225986,-0.0002725873,-6.619432e-05,1.1150065e-05,4.5835172e-06,-3.2683442e-07,0.0,-0.10262421,0.016775372,0.0031727734,-0.0014855154,5.99595e-05,7.581932e-05,-1.5849617e-05,-1.7791497e-06,1.2043504e-06,0.0,-0.08086457,0.026077135,-0.003748546,-0.00029417823,0.000310921,-8.331e-05,8.945203e-06,1.9170914e-06,-1.133796e-06,0.0,-0.05252999,0.02210903,-0.0062776683,0.0013678734,-0.00021389041,1.1183022e-05,7.621232e-06,-3.8522094e-06,1.1820687e-06,0.0,-0.022456901,0.010552054,-0.003663855,0.001113385,-0.00031198427,8.242315e-05,-2.0747193e-05,4.9980795e-06,-1.1526942e-06,3.0
-40.633675,-0.038374405,-2.7314377,3.025679,0.0,-0.1969606,-0.0029691767,0.009084162,0.00027456187,-0.00041690265,-1.901046e-05,1.903643e-05,1.1680893e-06,-8.6471016e-07,0.0,-0.14425445,0.04232066,-0.0057297824,-0.00028054402,0.0003478742,-8.9054694e-05,1.0002817e-05,1.1930168e-06,-8.136218e-07,0.0,-0.047152508,0.019713098,-0.006056005,0.0016181584,-0.00039581553,9.047902e-05,-1.9481013e-05,3.9508373e-06,-7.4880563e-07,0.0,0.046860434,-0.019598335,0.0060246345,-0.0016113067,0.00039465752,-9.037432e-05,1.9505076e-05,-3.968807e-06,7.558249e-07,0.0,0.1210227,-0.04112732,0.0083670765,-0.0009371865,-6.932006e-05,6.699477e-05,-1.9554016e-05,3.5399296e-06,-2.9667072e-07,4.0
-40.73203,-0.4410234,-2.37116,1.2728513,0.0,-0.11471526,-0.09402637,-0.046295907,-0.012723506,0.0019902322,0.0050444235,0.0036007743,0.0015981889,0.000344034,0.0,-0.1810695,-0.04908345,0.035267282,0.022726908,-0.0032998833,-0.0069910972,-0.0010099065,0.001601628,0.00070507295,0.0,-0.18535662,0.029651346,0.044979326,-0.015149393,-0.009642441,0.005606376,0.0016897744,-0.0017742438,-0.00016946418,0.0,-0.16543514,0.0808161,0.004899439,-0.024072636,0.010445341,0.0013549629,-0.0034639107,0.001328668,0.00028014465,0.0,-0.1334284,0.09716125,-0.034959197,-0.000606934,0.0098199025,-0.0069879442,0.0024543265,8.7326414e-05,-0.0007219727,5.0
-40.74515,-0.2748486,-2.8684163,1.1392721,0.0,-0.15728419,-0.047023293,0.0032520532,0.006147627,0.0014800382,-0.00023411732,-0.00023288636,-4.3859258e-05,1.2518742e-05,0.0,-0.17607155,-0.004163263,0.019279905,0.00091408554,-0.0021003226,-0.00015026654,0.00022760735,2.1920101e-05,-2.4532043e-05,0.0,-0.1683689,0.032901853,0.012101072,-0.005985895,-0.00016210259,0.0006904819,-0.000117089774,-5.3112963e-05,2.3265924e-05,0.0,-0.14716166,0.05368693,-0.003389315,-0.00467228,0.002077549,-0.00024369435,-0.00013975038,7.7804056e-05,-1.30033095e-05,0.0,-0.11861249,0.05819311,-0.0154960025,0.0011978727,0.0011177874,-0.000680241,0.00021071354,-2.851232e-05,-9.202442e-06,0.0
-47.82718,0.33999625,-2.606158,2.075753,0.0,-0.64862764,-0.1951768,0.012968027,0.02547667,0.0062326533,-0.00094069506,-0.0009720084,-0.00018850167,5.0722556e-05,0.0,-0.70606637,0.11278341,0.060031883,-0.022056062,-0.003112696,0.002935244,-0.00012478884,-0.00030452354,6.243696e-05,0.0,-0.53454655,0.24105062,-0.049612526,-0.004272831,0.0074108886,-0.0028695853,0.0004748361,0.00010307433,-9.8968296e-05,0.0,-0.2925844,0.17811866,-0.07609279,0.026634619,-0.007803383,0.0018063767,-0.00023710853,-5.5327448e-05,5.9891634e-05,0.0,-0.041327283,0.027436009,-0.013645743,0.0060262936,-0.002492309,0.0009884374,-0.00038070013,0.00014347589,-5.3167652e-05,1.0
-39.7729,-0.47791177,-2.9070826,2.9427478,0.0,-0.05003077,0.004379166,0.00084370957,-0.00018124943,-4.8274983e-06,4.86773e-06,-3.0767424e-07,-9.245157e-08,1.5638014e-08,0.0,-0.030093018,0.0076946816,-0.0012294658,0.00012565646,-1.9770098e-06,-2.5762374e-06,7.0722166e-07,-1.1765137e-07,1.2738287e-08,0.0,-0.0045923833,0.0014327858,-0.00033438817,6.918697e-05,-1.33848225e-05,2.4791289e-06,-4.4520212e-07,7.809822e-08,-1.3447322e-08,0.0,0.018387271,-0.0053886054,0.0011282422,-0.00019848789,3.0498817e-05,-4.0700775e-06,4.4479378e-07,-3.05325e-08,-1.9607564e-09,0.0,0.03582958,-0.0081481375,0.0009742699,-2.1727468e-05,-1.8953056e-05,4.8430556e-06,-6.365494e-07,2.5983054e-08,9.7026085e-09,2.0
-41.303722,-0.34235126,-2.165588,1.6436766,0.0,-0.14021218,-0.12915298,-0.07588752,-0.030221153,-0.004521907,0.0051198574,0.006105334,0.004050761,0.0018554651,0.0,-0.24879466,-0.043795954,0.06872977,0.025554478,-0.016618008,-0.010776628,0.0032086538,0.003875822,-0.00030355097,0.0,-0.23790818,0.08693655,0.04132614,-0.04181167,0.0025818672,0.011902685,-0.0051427353,-0.0017777013,0.0022296547,0.0,-0.18830524,0.13872051,-0.044337865,-0.009957503,0.02095778,-0.012379827,0.0026809222,0.00182858,-0.0021707588,0.0,-0.1231168,0.119086236,-0.07736141,0.038240902,-0.013220582,0.0010386953,0.0030571804,-0.0032762224,0.002229683,3.0
-46.62246,0.15893112,-2.693882,1.2733798,0.0,-0.45304808,-0.20181052,-0.022695364,0.019825168,0.012197566,0.0024927184,-0.0006988989,-0.00068107323,-0.00019971581,0.0,-0.5529241,-0.039565474,0.07918481,0.011535012,-0.010920183,-0.0024924173,0.0014414563,0.00047284967,-0.00017997758,0.0,-0.532367,0.11669036,0.053389184,-0.0290113,-0.0015602583,0.004645281,-0.0007867712,-0.0005165873,0.00022993443,0.0,-0.45701337,0.19998357,-0.019720996,-0.021034166,0.012129541,-0.0021877151,-0.00084187347,0.0006929005,-0.00017832872,0.0,-0.35404238,0.21010076,-0.072165325,0.011660821,0.0037844551,-0.0039754896,0.001797837,-0.00047720765,1.6515589e-05,4.0
-44.89164,-0.07108898,-2.2983437,1.2728513,0.0,-0.26369044,-0.23686984,-0.1341462,-0.049868587,-0.0047946754,0.010563539,0.010918842,0.0066582705,0.0027251034,0.0,-0.44417894,-0.1390001,0.0889534,0.06928589,-0.00484328,-0.02217631,-0.005495553,0.00489309,0.0031699734,0.0,-0.45936373,0.06781303,0.1269689,-0.038965106,-0.032109246,0.01635927,0.007159781,-0.0059351977,-0.0012588305,0.0,-0.41232875,0.20588139,0.020154769,-0.07145624,0.029669035,0.0064937,-0.012089536,0.004100085,0.0015578043,0.0,-0.3343437,0.25296494,-0.09169419,-0.0060567874,0.031925272,-0.022348607,0.0073890486,0.0010736661,-0.0030157107,5.0
-40.586735,-0.2748486,-2.5081296,2.409555,0.0,-0.16051936,-0.05440267,0.00083643687,0.0068158973,0.0022095854,-6.95556e-05,-0.0002888901,-8.955773e-05,4.335953e-06,0.0,-0.17532264,0.03692385,0.013275559,-0.0072295424,-7.1487506e-05,0.0008831448,-0.00017741097,-6.868019e-05,3.576707e-05,0.0,-0.119101144,0.062923186,-0.018942298,0.0024520238,0.0009790551,-0.00081167906,0.0003112637,-6.698339e-05,-1.9865959e-06,0.0,-0.045819372,0.030754521,-0.015141036,0.0064699906,-0.0025246728,0.00091770524,-0.0003128242,9.9777724e-05,-2.9409573e-05,0.0,0.025473548,-0.01748417,0.008941792,-0.0040379236,0.0016978042,-0.0006804599,0.00026318006,-9.893138e-05,3.6301688e-05,0.0
-40.690006,0.036016688,-2.8072312,2.905167,0.0,-0.20977673,0.005785883,0.007700886,-0.00042919998,-0.00027671928,2.3714632e-05,9.71477e-06,-1.1565469e-06,-3.3211973e-07,0.0,-0.14712965,0.040701497,-0.005746496,6.458209e-05,0.00019745907,-5.7044406e-05,8.381673e-06,-1.811902e-07,-2.6394272e-07,0.0,-0.04691084,0.017703818,-0.004923516,0.0011947266,-0.00026639402,5.576805e-05,-1.1064511e-05,2.0860036e-06,-3.7264863e-07,0.0,0.04929074,-0.01855124,0.005135056,-0.0012375215,0.00027334422,-5.65061e-05,1.1024456e-05,-2.0318848e-06,3.5163404e-07,0.0,0.12596922,-0.039052617,0.0073868344,-0.00082671887,-2.0492362e-05,3.7330665e-05,-1.0805285e-05,1.9510196e-06,-1.9996867e-07,1.0
-40.69946,-0.47791177,-2.2337315,1.2981563,0.0,-0.10137905,-0.096982345,-0.06017054,-0.0263693,-0.0058734915,0.002862196,0.0046271123,0.0035058926,0.0018656623,0.0,-0.18037552,-0.0600806,0.038000803,0.031980816,-0.0015695441,-0.010808543,-0.0030953763,0.0024452435,0.0018100196,0.0,-0.18691647,0.029043179,0.0556038,-0.017980687,-0.0150895845,0.00812762,0.0035902758,-0.0031718847,-0.0006618644,0.0,-0.16715044,0.087973855,0.007457343,-0.032219287,0.0145590585,0.00269979,-0.006103462,0.002344033,0.0007293099,0.0,-0.13448223,0.10699906,-0.04187992,-0.0010920849,0.014338427,-0.011056947,0.004185757,0.000225819,-0.0015259036,2.0
-43.65537,-0.34235126,-1.4317198,1.6436766,0.0,-0.088483654,-0.13295257,-0.14647563,-0.14001095,-0.1221523,-0.099212214,-0.07549962,-0.053686872,-0.03519406,0.0,-0.3406077,-0.13791347,0.14930902,0.14352222,-0.031817283,-0.099327534,-0.021054324,0.05130079,0.03345309,0.0,-0.34097058,0.13603005,0.15110017,-0.14221334,-0.0342729,0.0993294,-0.018984575,-0.052253008,0.032280877,0.0,-0.2778133,0.26581874,-0.08701292,-0.07684861,0.12593926,-0.07421534,-0.0048431284,0.04933452,-0.044287458,0.0,-0.18889968,0.24764127,-0.21087375,0.12729223,-0.039864965,-0.024407472,0.056008384,-0.05872433,0.04325136,3.0
-40.65022,-0.038374405,-2.7314377,2.9831064,0.0,-0.19902049,-0.0039714556,0.009347368,0.00037463507,-0.00043526286,-2.6430289e-05,2.0088839e-05,1.6527453e-06,-9.185286e-07,0.0,-0.14803126,0.043123648,-0.0055510313,-0.00042545877,0.00038686726,-9.254814e-05,8.636618e-06,1.8675771e-06,-9.531262e-07,0.0,-0.05161694,0.021700183,-0.0066780937,0.0017796945,-0.0004318897,9.72746e-05,-2.043855e-05,3.9851157e-06,-7.0730175e-07,0.0,0.04273802,-0.018169532,0.0057002595,-0.0015627927,0.0003944085,-9.3656054e-05,2.1135509e-05,-4.549471e-06,9.3306585e-07,0.0,0.118076794,-0.041396286,0.008920318,-0.0011666171,-1.3509702e-05,5.9993235e-05,-2.039301e-05,4.307957e-06,-5.444011e-07,4.0
-42.748146,-0.4410234,-1.418881,1.2728513,0.0,-0.06339334,-0.099320605,-0.11476516,-0.11581498,-0.10750891,-0.09381913,-0.0777224,-0.061323326,-0.04600135,0.0,-0.2653164,-0.1742122,0.056550507,0.14937614,0.061648276,-0.05576265,-0.07633453,-0.014195269,0.039860986,0.0,-0.2905191,0.018556481,0.18599449,-0.023835959,-0.11831268,0.022914419,0.07476455,-0.019539103,-0.046922334,0.0,-0.26828912,0.16599081,0.0701584,-0.150354,0.04782156,0.06728496,-0.07244044,0.001467683,0.045764893,0.0,-0.22306919,0.22968277,-0.09277027,-0.05246254,0.113789305,-0.08336164,0.012519372,0.04081887,-0.050095234,5.0
-40.03804,-0.392263,-2.7527406,2.409555,0.0,-0.09811146,-0.007971027,0.0052645276,0.0009080431,-0.00024346328,-7.4498144e-05,8.618361e-06,5.189403e-06,-9.77256e-08,0.0,-0.08620445,0.021124694,1.7942795e-05,-0.0012773568,0.00031193945,5.3082886e-07,-1.8927341e-05,4.606223e-06,1.1778201e-08,0.0,-0.05076089,0.021433054,-0.00599098,0.0012380634,-0.00016174199,-6.3116495e-06,1.2411466e-05,-4.8602265e-06,1.3042538e-06,0.0,-0.010743867,0.0052439095,-0.0019120502,0.00061724667,-0.00018604938,5.361286e-05,-1.4956369e-05,4.0692903e-06,-1.0848947e-06,0.0,0.02614153,-0.012383298,0.0042907232,-0.0012863154,0.0003507742,-8.864998e-05,2.0856263e-05,-4.537668e-06,8.9271833e-07,0.0
-41.299652,0.08338844,-2.8220155,2.2703571,0.0,-0.27554524,-0.011844186,0.013867735,0.0012140807,-0.0006713764,-9.22047e-05,3.1066367e-05,6.1462474e-06,-1.3567256e-06,0.0,-0.23755428,0.05568927,-0.0006604659,-0.0027508128,0.0006793268,-1.5726499e-05,-3.175784e-05,8.26546e-06,-2.806541e-07,0.0,-0.14445591,0.056291673,-0.014398642,0.002673797,-0.00029066324,-2.624223e-05,2.5391739e-05,-8.525454e-06,1.9973647e-06,0.0,-0.039454713,0.017840466,-0.006008437,0.0017860251,-0.000494101,0.00013023285,-3.3107914e-05,8.175566e-06,-1.9693541e-06,0.0,0.05884586,-0.026268573,0.008655851,-0.0024933503,0.0006613945,-0.00016515097,3.9213846e-05,-8.887997e-06,1.9215465e-06,1.0
-40.859726,-0.47791177,-2.0812936,1.2981563,0.0,-0.094711155,-0.10461625,-0.078993835,-0.0468679,-0.021273743,-0.0054051643,0.0022423165,0.0045634955,0.0041751056,0.0,-0.19517067,-0.0799743,0.042575214,0.04832009,0.0033636966,-0.017275723,-0.008377565,0.0032364808,0.004560373,0.0,-0.20549949,0.027860673,0.075556196,-0.020999221,-0.02632162,0.0116753485,0.008578615,-0.005670337,-0.0025430308,0.0,-0.18531619,0.10207247,0.015319935,-0.047843494,0.020437991,0.0072127813,-0.011862933,0.0037496174,0.0025144096,0.0,-0.1502604,0.12824419,-0.05144552,-0.0056011826,0.024641125,-0.018868351,0.0065910057,0.0016588699,-0.0039602807,2.0
-48.820133,0.07876645,-2.140242,1.6436766,0.0,-0.36649022,-0.34721312,-0.212463,-0.09092776,-0.01861477,0.011265263,0.016589327,0.012136138,0.006224956,0.0,-0.66654265,-0.12454006,0.18858743,0.074820995,-0.04596161,-0.032369155,0.008560649,0.01188788,-0.00049976836,0.0,-0.6392581,0.23406562,0.11748126,-0.11741254,0.005650026,0.035250194,-0.01470276,-0.005820646,0.0068044364,0.0,-0.5069944,0.37804404,-0.12074574,-0.030124396,0.06084088,-0.035791557,0.007350277,0.0058953725,-0.006732174,0.0,-0.33243236,0.32636264,-0.21474189,0.107088365,-0.036878508,0.0021676845,0.009593535,-0.010107359,0.006873559,3.0
-40.089645,-0.0014983583,-2.9786916,2.9578147,0.0,-0.11934787,0.013727993,0.0005274544,-0.00030297268,2.553975e-05,2.4098265e-06,-7.279728e-07,4.1201105e-08,8.109728e-09,0.0,-0.062282246,0.014603449,-0.0023248056,0.00028734782,-2.6341699e-05,1.1046385e-06,2.0593009e-07,-6.778198e-08,1.2258271e-08,0.0,0.002528763,-0.0006717908,0.00013383459,-2.369722e-05,3.9331885e-06,-6.26629e-07,9.7048485e-08,-1.4721742e-08,2.198048e-09,0.0,0.05838688,-0.013923819,0.0022899427,-0.00030033579,3.12046e-05,-2.140526e-06,-4.0306166e-08,4.7392792e-08,-1.0590589e-08,0.0,0.09916857,-0.01745787,0.001322977,7.5235395e-05,-3.6595466e-05,5.1144307e-06,-2.5443816e-07,-4.5478973e-08,1.2497118e-08,4.0
-41.484398,-0.35613626,-2.2144735,1.2106382,0.0,-0.13157307,-0.1324286,-0.08822442,-0.043439776,-0.013504368,0.0012864396,0.0059202043,0.0055180793,0.003526222,0.0,-0.24238744,-0.09648836,0.04461087,0.050806824,0.0049451897,-0.01543336,-0.007837417,0.0021662228,0.0035467234,0.0,-0.2570291,0.022509076,0.086064175,-0.015246603,-0.028142754,0.0076867095,0.008966058,-0.0034179795,-0.0027716504,0.0,-0.23650944,0.110050336,0.029799595,-0.05155956,0.013784505,0.0112456605,-0.009954074,0.0007799689,0.0030464558,0.0,-0.1981228,0.14833753,-0.04320322,-0.01846039,0.028619166,-0.015104706,0.0015067307,0.0040454217,-0.0035449406,5.0
-42.002594,-0.08079429,-2.7527406,1.361424,0.0,-0.25139198,-0.08616593,0.0008981346,0.010738557,0.0035719748,-7.563033e-05,-0.00045832398,-0.00014793762,4.7754716e-06,0.0,-0.28886396,0.00055308983,0.03496703,-0.00013390528,-0.004232637,2.431401e-05,0.00051233044,-3.924267e-06,-6.2012055e-05,0.0,-0.26737645,0.07041793,0.013821238,-0.012164409,0.0015305809,0.001069445,-0.00046693845,-6.4846e-06,5.823252e-05,0.0,-0.21919344,0.09934285,-0.018489959,-0.0036458152,0.0038906368,-0.0013219744,0.00012816871,0.000101941456,-6.1717226e-05,0.0,-0.15837249,0.092165,-0.0344639,0.008899367,-0.0010070067,-0.00049127423,0.00040779947,-0.0001778486,5.413345e-05,0.0
-41.299652,0.08338844,-2.8220155,2.2703571,0.0,-0.27554524,-0.011844186,0.013867735,0.0012140807,-0.0006713764,-9.22047e-05,3.1066367e-05,6.1462474e-06,-1.3567256e-06,0.0,-0.23755428,0.05568927,-0.0006604659,-0.0027508128,0.0006793268,-1.5726499e-05,-3.175784e-05,8.26546e-06,-2.806541e-07,0.0,-0.14445591,0.056291673,-0.014398642,0.002673797,-0.00029066324,-2.624223e-05,2.5391739e-05,-8.525454e-06,1.9973647e-06,0.0,-0.039454713,0.017840466,-0.006008437,0.0017860251,-0.000494101,0.00013023285,-3.3107914e-05,8.175566e-06,-1.9693541e-06,0.0,0.05884586,-0.026268573,0.008655851,-0.0024933503,0.0006613945,-0.00016515097,3.9213846e-05,-8.887997e-06,1.9215465e-06,1.0
-40.38388,-0.47960517,-2.23354,1.9661058,0.0,-0.10598523,-0.08082531,-0.035390653,-0.0069726827,0.0034471366,0.004355617,0.0024679427,0.00080339814,1.4876774e-06,0.0,-0.16493443,-0.0007472191,0.04084296,0.00037008536,-0.010113167,-0.00013746909,0.0025039236,4.5388282e-05,-0.0006198962,0.0,-0.14219122,0.07171488,-0.0009558259,-0.017278261,0.008951093,-0.00023553353,-0.002097964,0.0011164495,-4.3521977e-05,0.0,-0.095116965,0.0773413,-0.039331682,0.01282756,-0.00068974635,-0.0026159266,0.0022978736,-0.0012206024,0.00042342054,0.0,-0.04107858,0.039596878,-0.027995424,0.017179383,-0.0096266,0.005024859,-0.0024595654,0.0011264324,-0.00047668564,2.0
-42.261253,-0.2964387,-2.165588,0.9772909,0.0,-0.14088847,-0.16058649,-0.12632667,-0.079347804,-0.039591324,-0.013186794,0.0009062363,0.0063410257,0.0068627954,0.0,-0.28399226,-0.16721678,0.015857032,0.07664659,0.03874715,-0.008037971,-0.020329727,-0.008734767,0.003040237,0.0,-0.31897834,-0.040632773,0.12322253,0.03205252,-0.04551784,-0.018700365,0.015940187,0.009557993,-0.0051988745,0.0,-0.31415015,0.07954463,0.10631385,-0.058938418,-0.027871015,0.03078161,0.0034248512,-0.013257728,0.0019783261,0.0,-0.2875508,0.16134477,0.025217406,-0.07909567,0.034229808,0.01263207,-0.020866396,0.0066233417,0.0046830024,3.0
-41.10558,-0.0014983583,-2.8978467,1.7811222,0.0,-0.23670295,-0.01626465,0.012515689,0.0017967833,-0.00059739826,-0.00014453786,2.4476436e-05,1.0006747e-05,-7.221627e-07,0.0,-0.22182569,0.03980337,0.0056342753,-0.0033035274,0.0002682545,0.00014213764,-4.0955067e-05,-8.378586e-07,2.5092145e-06,0.0,-0.16741249,0.057386704,-0.010028983,0.00013251825,0.00053221,-0.00019006687,3.449883e-05,-8.785173e-07,-1.6858718e-06,0.0,-0.0986038,0.04311888,-0.0131763965,0.0032784622,-0.0006747371,0.000106230385,-7.591376e-06,-2.7988444e-06,1.6611563e-06,0.0,-0.027405448,0.013067584,-0.00465248,0.001465767,-0.00043094627,0.000121062425,-3.2904463e-05,8.716862e-06,-2.2612257e-06,4.0
-40.52325,-0.4410234,-2.2809236,1.8550153,0.0,-0.11618857,-0.085697465,-0.035451397,-0.005675416,0.0042830724,0.0045148944,0.0023068634,0.00062290026,-9.166026e-05,0.0,-0.17695153,-0.005557345,0.042098004,0.0026497438,-0.009973713,-0.0009462408,0.0023529357,0.000299947,-0.00055268046,0.0,-0.15670167,0.07128909,0.0050030695,-0.01930656,0.0075880317,0.0011601457,-0.002340521,0.00078763417,0.00020081238,0.0,-0.110817544,0.08448219,-0.037931766,0.008735202,0.0024023296,-0.003918207,0.00241316,-0.0009036488,0.00011241243,0.0,-0.05655116,0.052384708,-0.03501553,0.019921377,-0.010088678,0.0045863036,-0.0018382862,0.0006072117,-0.00012332069,5.0
-41.72932,-0.3673672,-2.0412662,1.2156072,0.0,-0.11770091,-0.13721295,-0.11111706,-0.07259813,-0.038522735,-0.014782713,-0.0012474868,0.0046801195,0.005973645,0.0,-0.25635493,-0.1236659,0.04672352,0.073857345,0.01623992,-0.022814566,-0.017744882,0.00090725254,0.0078012873,0.0,-0.27613077,0.017520968,0.113474764,-0.014470876,-0.046170633,0.008934612,0.018592598,-0.0048873452,-0.0074052955,0.0,-0.25582665,0.1249594,0.045124017,-0.07389562,0.017369369,0.022180477,-0.01804193,-0.00039163165,0.0076781875,0.0,-0.21536832,0.173981,-0.051175274,-0.030856296,0.046162944,-0.024487315,0.0006252655,0.00965644,-0.008060229,0.0
-41.40023,0.12089271,-2.8680537,2.1624043,0.0,-0.2886829,-0.0064812987,0.0136781195,0.00061744935,-0.00064111664,-4.3960557e-05,2.9713015e-05,2.7721542e-06,-1.3605746e-06,0.0,-0.24737671,0.05600877,-0.0008353147,-0.0024928655,0.000604411,-1.7473887e-05,-2.4986051e-05,6.493853e-06,-2.7381722e-07,0.0,-0.15501635,0.057263,-0.013729956,0.0023297935,-0.00020316381,-3.651391e-05,2.3216766e-05,-6.827793e-06,1.4104463e-06,0.0,-0.050551683,0.021783186,-0.0069659,0.0019585786,-0.0005104063,0.00012615189,-2.9919116e-05,6.8516174e-06,-1.519743e-06,0.0,0.04855053,-0.020946467,0.0067122173,-0.0018928697,0.0004952372,-0.00012302294,2.9362054e-05,-6.7768833e-06,1.517787e-06,1.0
