like1,parlogA,parlogK,parw,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,simulation_40,simulation_41,simulation_42,simulation_43,simulation_44,simulation_45,simulation_46,simulation_47,simulation_48,simulation_49,chain
-71.57069,0.23423539,-1.3539253,1.7327311,0.0,-0.3186434,-0.4881685,-0.5499122,-0.53917927,-0.4843749,-0.40708184,-0.322717,-0.24149032,-0.16946496,0.0,-1.3151504,-0.4789664,0.64266473,0.53163373,-0.20566984,-0.40520608,-0.019790318,0.24454623,0.1013573,0.0,-1.2889527,0.611984,0.5102587,-0.62249094,-0.021469105,0.3969457,-0.1751278,-0.1634723,0.18642181,0.0,-1.0148501,1.0567788,-0.46991533,-0.16724448,0.4661116,-0.3814604,0.10762628,0.12492767,-0.19695705,0.0,-0.6459038,0.89446485,-0.8373802,0.60389733,-0.31603065,0.06244756,0.109870136,-0.19094965,0.19617009,5.0
-42.91625,0.27952167,-2.8603027,2.103925,0.0,-0.429345,-0.016567158,0.021366743,0.001673627,-0.0010305693,-0.00012554816,4.797716e-05,8.286251e-06,-2.139321e-06,0.0,-0.37704223,0.08265459,0.0012058445,-0.0045007933,0.0009248512,2.7943173e-05,-5.3528784e-05,1.0302269e-05,4.851638e-07,0.0,-0.24647094,0.09154211,-0.021366946,0.003243948,-0.000109679255,-0.00012553201,5.224561e-05,-1.2970488e-05,2.139545e-06,0.0,-0.09528324,0.04207543,-0.013696051,0.0038913686,-0.0010163718,0.00024936057,-5.8019312e-05,1.2839381e-05,-2.6958762e-06,0.0,0.050558,-0.022734085,0.007631343,-0.0022663036,0.0006279304,-0.00016619825,4.254879e-05,-1.0614166e-05,2.5919699e-06,0.0
-43.02224,-0.02764251,-2.3017466,2.2154293,0.0,-0.30244026,-0.18885514,-0.057026397,0.0024200133,0.012994461,0.007626919,0.0021458636,-0.00019586195,-0.00055441266,0.0,-0.41805965,0.04477668,0.07938814,-0.017519552,-0.014109814,0.005039129,0.0023015495,-0.0012612309,-0.00032837395,0.0,-0.32700726,0.18488811,-0.03868581,-0.015357875,0.016473357,-0.006221356,0.00020030727,0.0011395317,-0.0006846205,0.0,-0.1800702,0.14608619,-0.08225541,0.037314493,-0.013708623,0.0036074836,-0.00016617261,-0.0005916217,0.0005134289,0.0,-0.024730684,0.022157023,-0.014871218,0.008861884,-0.004945056,0.002645933,-0.0013747994,0.00069892016,-0.00034934413,1.0
-46.16933,-0.33710137,-1.1125036,1.1701946,0.0,-0.058555294,-0.09988326,-0.126837,-0.14208193,-0.14804314,-0.1468752,-0.14045003,-0.1303585,-0.11792237,0.0,-0.35215554,-0.2798971,0.039406914,0.23945995,0.16102138,-0.050087214,-0.15954964,-0.08956562,0.0474576,0.0,-0.39657724,-0.023120882,0.29355738,0.034308013,-0.21629685,-0.03812269,0.15862149,0.037596848,-0.11576321,0.0,-0.3780464,0.19809535,0.17732386,-0.24022622,-0.005984791,0.1817746,-0.09079898,-0.08759397,0.113419555,0.0,-0.3279935,0.31837013,-0.065124445,-0.1735348,0.21687153,-0.08146341,-0.08219816,0.14036481,-0.07512175,2.0
-41.271442,-0.44491798,-1.4731205,1.9812261,0.0,-0.077153325,-0.11036881,-0.11484929,-0.102731705,-0.082898214,-0.061285116,-0.04143006,-0.02508253,-0.012771964,0.0,-0.26573253,-0.05274887,0.13774979,0.05676617,-0.06556597,-0.044678193,0.027702691,0.030419745,-0.009413614,0.0,-0.24244982,0.15460676,0.036643475,-0.10960378,0.049453706,0.029599022,-0.046459224,0.013116596,0.017549822,0.0,-0.16987845,0.19631106,-0.13210146,0.043157447,0.02381111,-0.05158847,0.046334095,-0.024768464,0.0027780752,0.0,-0.0821416,0.116794355,-0.12024889,0.105832115,-0.083406515,0.059561722,-0.0381662,0.021044811,-0.00863451,3.0
-41.409523,-0.009562344,-2.5554965,2.916499,0.0,-0.26925033,-0.052340355,0.012767328,0.006941625,0.00026154125,-0.00054063095,-0.00012737988,2.1303613e-05,1.49948855e-05,0.0,-0.24570362,0.07308353,-0.0008028093,-0.005988411,0.001849633,-3.9913164e-05,-0.00014572905,4.6747373e-05,-1.4877276e-06,0.0,-0.11920496,0.063238025,-0.02339061,0.0070203776,-0.0017312624,0.00032024886,-2.2376382e-05,-1.5416705e-05,1.0085152e-05,0.0,0.017811798,-0.010378341,0.0045294296,-0.0017548441,0.0006365516,-0.00022137302,7.474825e-05,-2.4690857e-05,8.017491e-06,0.0,0.13416702,-0.06914249,0.024200408,-0.006580192,0.0013290423,-0.00012424093,-4.9216145e-05,3.5949517e-05,-1.4332911e-05,4.0
-52.614227,0.23423539,-2.2577348,1.7327311,0.0,-0.5454407,-0.4346859,-0.2046366,-0.050090138,0.013274941,0.023600005,0.0153571535,0.0061041247,0.0008726528,0.0,-0.87062335,-0.08165213,0.21865523,0.041731715,-0.0529242,-0.015811436,0.012274424,0.00526125,-0.0026972282,0.0,-0.802243,0.32526553,0.07666066,-0.115632415,0.026955148,0.019129083,-0.014762615,0.0010129462,0.0034267544,0.0,-0.6050012,0.4453734,-0.17059667,0.00981323,0.03712149,-0.02987798,0.012345264,-0.0013214097,-0.002236314,0.0,-0.35979354,0.33437586,-0.21722779,0.1149628,-0.050374247,0.016931698,-0.0026410883,-0.0019467798,0.0024957836,5.0
-43.76324,-0.009037207,-2.2187011,2.1852822,0.0,-0.3144876,-0.22875711,-0.09237243,-0.013346115,0.012034871,0.011895553,0.005819992,0.0014334444,-0.0003272377,0.0,-0.473837,0.034417503,0.109032646,-0.01602092,-0.024500603,0.005550652,0.005363819,-0.0016961271,-0.0011393458,0.0,-0.3807423,0.22103608,-0.03870045,-0.029560708,0.026270548,-0.0082930485,-0.0013691629,0.0027468859,-0.0012724006,0.0,-0.21982785,0.18910505,-0.11093256,0.050916918,-0.01768935,0.0032321997,0.0013832775,-0.0019507536,0.0013525211,0.0,-0.04643028,0.044836782,-0.032369133,0.02070446,-0.012374775,0.007076618,-0.003920951,0.0021206765,-0.0011249741,0.0
-40.083847,-0.18656681,-2.835891,2.9888284,0.0,-0.11504569,0.0061747106,0.0033468232,-0.0003770474,-8.676753e-05,1.6711898e-05,1.8771665e-06,-6.3506235e-07,-2.5931664e-08,0.0,-0.07513045,0.020517021,-0.0032008332,0.0002181321,4.2768097e-05,-1.865344e-05,3.726603e-06,-4.2129435e-07,-4.0973345e-09,0.0,-0.017554268,0.0062058056,-0.0016326401,0.00037876135,-8.1701524e-05,1.6773492e-05,-3.3176307e-06,6.36572e-07,-1.1897066e-07,0.0,0.035760496,-0.012169581,0.0029980738,-0.0006311835,0.00011894262,-2.0296973e-05,3.104398e-06,-4.0751826e-07,3.942815e-08,0.0,0.07680544,-0.020633658,0.003087582,-0.00016977638,-5.3105767e-05,1.9694855e-05,-3.593098e-06,3.3559778e-07,2.4720425e-08,1.0
-39.947464,-0.48654324,-2.730987,2.444498,0.0,-0.0805898,-0.007703782,0.004367248,0.00090534904,-0.00019002888,-7.550019e-05,4.8170864e-06,5.2418295e-06,1.9601835e-07,0.0,-0.071460865,0.01769635,0.0001432757,-0.0011561726,0.00027723753,4.565007e-06,-1.868764e-05,4.3386526e-06,1.0905903e-07,0.0,-0.04187333,0.018126624,-0.0051950715,0.0011009633,-0.00014759935,-5.828353e-06,1.1870366e-05,-4.769481e-06,1.3129311e-06,0.0,-0.008385465,0.004198367,-0.0015709612,0.0005206578,-0.00016119135,4.7731242e-05,-1.3689606e-05,3.8312296e-06,-1.05124e-06,0.0,0.022387585,-0.0108405985,0.0038314906,-0.0011687741,0.00032330354,-8.253392e-05,1.9490388e-05,-4.210915e-06,8.0471784e-07,2.0
-62.148975,0.1226932,-1.2642903,1.9812261,0.0,-0.23988715,-0.3713809,-0.42336875,-0.42076322,-0.38387853,-0.32842192,-0.26587424,-0.204084,-0.1479472,0.0,-1.043415,-0.23911281,0.60453457,0.289632,-0.31563035,-0.25534853,0.14092919,0.19364977,-0.044675212,0.0,-0.95712227,0.6384621,0.17890725,-0.52278477,0.23568015,0.17313221,-0.26441586,0.06698068,0.12240311,0.0,-0.67349416,0.82386565,-0.5822319,0.19162916,0.13349614,-0.28439176,0.2635323,-0.14266512,0.007992836,0.0,-0.32881474,0.49669427,-0.5425093,0.5056332,-0.42097917,0.31640616,-0.211935,0.120204404,-0.04765488,3.0
-41.412544,-0.009562344,-2.5554965,2.9109492,0.0,-0.26945433,-0.052615467,0.012739139,0.0069812397,0.0002751969,-0.0005425074,-0.00012943728,2.1058937e-05,1.5166913e-05,0.0,-0.24628317,0.07309345,-0.0006589091,-0.0060471105,0.001850974,-3.288022e-05,-0.00014832708,4.6829617e-05,-1.2302678e-06,0.0,-0.120014705,0.063666485,-0.023524322,0.0070418543,-0.0017264934,0.00031446473,-1.9366104e-05,-1.6583868e-05,1.0451554e-05,0.0,0.016962422,-0.00989687,0.0043257093,-0.0016786136,0.0006099571,-0.00021251992,7.190218e-05,-2.3801324e-05,7.746162e-06,0.0,0.13345142,-0.06898061,0.02425822,-0.006647595,0.0013643076,-0.00013745754,-4.5469566e-05,3.5242858e-05,-1.4333518e-05,4.0
-55.304657,-0.016774619,-1.5004113,1.0422775,0.0,-0.16760208,-0.26301488,-0.30447224,-0.30789307,-0.28647956,-0.25066584,-0.2082973,-0.16494508,-0.12428363,0.0,-0.6684652,-0.5402174,-0.004740732,0.34515348,0.2819969,0.0049228035,-0.17819387,-0.14718682,-0.0038337857,0.0,-0.7685718,-0.13631804,0.4723253,0.17183667,-0.27464795,-0.15972088,0.14909577,0.12962537,-0.073325984,0.0,-0.75615394,0.25449544,0.40282694,-0.29998374,-0.15926513,0.24739502,0.019621853,-0.16642316,0.043336447,0.0,-0.6849413,0.51106954,0.0611424,-0.37577638,0.24088743,0.06301611,-0.20263469,0.11048716,0.0484635,5.0
-60.791637,0.45618796,-2.2187011,2.1852822,0.0,-0.9179705,-0.6677283,-0.2696296,-0.03895651,0.035129067,0.034722406,0.016988209,0.0041841385,-0.0009551873,0.0,-1.3831018,0.10046263,0.31825975,-0.0467641,-0.07151579,0.01620202,0.015656667,-0.0049508936,-0.0033256821,0.0,-1.111364,0.6451911,-0.112964295,-0.086285934,0.07668216,-0.02420691,-0.0039965045,0.008017995,-0.0037140613,0.0,-0.64166427,0.5519863,-0.32380548,0.14862344,-0.05163415,0.009434598,0.0040377043,-0.005694133,0.003947928,0.0,-0.1355272,0.13087589,-0.09448356,0.060435075,-0.036121227,0.020656224,-0.011445021,0.006190127,-0.0032837319,0.0
-40.21096,-0.18656681,-2.835891,2.5061595,0.0,-0.13453455,0.00030797205,0.0057490384,-2.632263e-05,-0.00024564238,1.6872941e-06,1.0494413e-05,-9.613511e-08,-4.4829056e-07,0.0,-0.106013834,0.026987234,-0.0023391368,-0.0005579231,0.0002419969,-3.7758997e-05,-7.304178e-07,1.7996831e-06,-4.269167e-07,0.0,-0.052824568,0.020087024,-0.0053806566,0.0011875636,-0.00022162322,3.352011e-05,-3.274586e-06,-1.8739264e-07,2.1120717e-07,0.0,0.002852953,-0.001179327,0.00036556958,-0.0001007136,2.6008318e-05,-6.4467736e-06,1.5533624e-06,-3.665919e-07,8.5150674e-08,0.0,0.051805478,-0.019767988,0.005329025,-0.0011886097,0.00022579888,-3.5361718e-05,3.843159e-06,4.481389e-08,-1.8134924e-07,1.0
-40.263245,-0.48654324,-2.1642027,2.444498,0.0,-0.10466652,-0.076827556,-0.03151755,-0.0048753535,0.003912004,0.0040301993,0.002028509,0.0005311329,-9.2242444e-05,0.0,-0.15723322,0.02288865,0.03403692,-0.010394633,-0.0065762275,0.0034277516,0.0010639575,-0.0009695387,-0.00011172854,0.0,-0.11590406,0.07736971,-0.024100436,-0.0023002604,0.0072633307,-0.0043018167,0.0011453616,0.00025782583,-0.00044431956,0.0,-0.053009875,0.048729103,-0.032195423,0.018014297,-0.008907837,0.0039071217,-0.0014745229,0.00042686236,-4.194877e-05,0.0,0.010623583,-0.010335044,0.0075294874,-0.0048687058,0.0029469742,-0.0017098123,0.00096298056,-0.00053046306,0.0002871887,2.0
-41.375095,-0.35182065,-1.4731205,2.433771,0.0,-0.10232297,-0.14039958,-0.13906945,-0.117307626,-0.08814419,-0.059522808,-0.035520628,-0.017572748,-0.005513504,0.0,-0.32178655,0.010453944,0.16814642,-0.010936245,-0.087685436,0.008574824,0.045633134,-0.0059722327,-0.023699287,0.0,-0.25446072,0.22550632,-0.06661204,-0.059041683,0.08720126,-0.046364896,-0.004569038,0.028325595,-0.022710172,0.0,-0.13130377,0.173492,-0.1604853,0.12120996,-0.07612561,0.037119944,-0.009187637,-0.007296194,0.014451085,0.0,-0.0015306527,0.0022151328,-0.0024042567,0.0023195627,-0.0020979706,0.0018216318,-0.0015377443,0.001271597,-0.0010350759,3.0
-39.97911,-0.5102959,-2.5690181,2.9109492,0.0,-0.083994314,-0.015208828,0.004148182,0.0020008609,2.1427988e-05,-0.00016053619,-3.082904e-05,7.609487e-06,3.9111533e-06,0.0,-0.07574903,0.02247458,-0.0004436583,-0.0017151645,0.00054534234,-2.0862231e-05,-3.862248e-05,1.3173514e-05,-7.3484097e-07,0.0,-0.036453534,0.019045198,-0.006954704,0.002068499,-0.00050920335,9.605981e-05,-8.343961e-06,-3.5341807e-06,2.5320835e-06,0.0,0.0059122588,-0.0033820227,0.001448811,-0.0005508616,0.00019605971,-6.6887354e-05,2.2151191e-05,-7.1749546e-06,2.2841064e-06,0.0,0.04183959,-0.021139087,0.007242267,-0.0019220363,0.0003759754,-3.201936e-05,-1.4717411e-05,1.0066961e-05,-3.876875e-06,4.0
-55.68301,0.3098534,-2.2882335,1.7327311,0.0,-0.6526671,-0.49786377,-0.21809596,-0.043033637,0.021201044,0.026832948,0.015216537,0.0049602124,1.4211427e-05,0.0,-1.0125401,-0.08153561,0.24426532,0.03986803,-0.057300106,-0.0144904265,0.013027788,0.0046387073,-0.002853767,0.0,-0.9287205,0.37463382,0.07894441,-0.124651134,0.030726189,0.018484598,-0.015068078,0.0014991794,0.003127983,0.0,-0.6978398,0.5048179,-0.19231363,0.014064059,0.037466854,-0.030587563,0.012845609,-0.0017152347,-0.0019413705,0.0,-0.41241303,0.3751794,-0.2391425,0.12461101,-0.054119375,0.018364146,-0.0032994908,-0.0015476445,0.0022252842,5.0
-43.76324,-0.009037207,-2.2187011,2.1852822,0.0,-0.3144876,-0.22875711,-0.09237243,-0.013346115,0.012034871,0.011895553,0.005819992,0.0014334444,-0.0003272377,0.0,-0.473837,0.034417503,0.109032646,-0.01602092,-0.024500603,0.005550652,0.005363819,-0.0016961271,-0.0011393458,0.0,-0.3807423,0.22103608,-0.03870045,-0.029560708,0.026270548,-0.0082930485,-0.0013691629,0.0027468859,-0.0012724006,0.0,-0.21982785,0.18910505,-0.11093256,0.050916918,-0.01768935,0.0032321997,0.0013832775,-0.0019507536,0.0013525211,0.0,-0.04643028,0.044836782,-0.032369133,0.02070446,-0.012374775,0.007076618,-0.003920951,0.0021206765,-0.0011249741,0.0
-40.21096,-0.18656681,-2.835891,2.5061595,0.0,-0.13453455,0.00030797205,0.0057490384,-2.632263e-05,-0.00024564238,1.6872941e-06,1.0494413e-05,-9.613511e-08,-4.4829056e-07,0.0,-0.106013834,0.026987234,-0.0023391368,-0.0005579231,0.0002419969,-3.7758997e-05,-7.304178e-07,1.7996831e-06,-4.269167e-07,0.0,-0.052824568,0.020087024,-0.0053806566,0.0011875636,-0.00022162322,3.352011e-05,-3.274586e-06,-1.8739264e-07,2.1120717e-07,0.0,0.002852953,-0.001179327,0.00036556958,-0.0001007136,2.6008318e-05,-6.4467736e-06,1.5533624e-06,-3.665919e-07,8.5150674e-08,0.0,0.051805478,-0.019767988,0.005329025,-0.0011886097,0.00022579888,-3.5361718e-05,3.843159e-06,4.481389e-08,-1.8134924e-07,1.0
-40.2356,-0.48654324,-2.2141051,2.530646,0.0,-0.105146065,-0.06932124,-0.023350734,-0.000658632,0.004529623,0.0031263235,0.001098241,5.9466838e-05,-0.00019425612,0.0,-0.14743865,0.026797645,0.026471594,-0.010507919,-0.0037174127,0.0029094075,0.0002614415,-0.0006659938,6.547073e-05,0.0,-0.10386388,0.06926501,-0.024112463,0.001355974,0.0042215004,-0.0031034949,0.001172269,-0.00012203148,-0.00016781778,0.0,-0.041493963,0.036777318,-0.023776121,0.013255432,-0.0066944025,0.0031156347,-0.0013383968,0.00052394555,-0.00017987483,0.0,0.01992116,-0.018207887,0.012407163,-0.007469521,0.004189634,-0.00224146,0.001158065,-0.00058198365,0.00028575253,2.0
-41.375095,-0.35182065,-1.4731205,2.433771,0.0,-0.10232297,-0.14039958,-0.13906945,-0.117307626,-0.08814419,-0.059522808,-0.035520628,-0.017572748,-0.005513504,0.0,-0.32178655,0.010453944,0.16814642,-0.010936245,-0.087685436,0.008574824,0.045633134,-0.0059722327,-0.023699287,0.0,-0.25446072,0.22550632,-0.06661204,-0.059041683,0.08720126,-0.046364896,-0.004569038,0.028325595,-0.022710172,0.0,-0.13130377,0.173492,-0.1604853,0.12120996,-0.07612561,0.037119944,-0.009187637,-0.007296194,0.014451085,0.0,-0.0015306527,0.0022151328,-0.0024042567,0.0023195627,-0.0020979706,0.0018216318,-0.0015377443,0.001271597,-0.0010350759,3.0
-48.705444,0.17060046,-1.9759109,2.5937846,0.0,-0.45808786,-0.4179063,-0.24211973,-0.09395626,-0.0121786455,0.017425839,0.019596195,0.012584754,0.005529152,0.0,-0.8075408,0.12985109,0.224385,-0.07551884,-0.056006514,0.031942192,0.011873951,-0.011610734,-0.0017393499,0.0,-0.57830346,0.44985032,-0.17428802,-0.0010526676,0.053753294,-0.041493863,0.015951369,0.00019420034,-0.0049957857,0.0,-0.23275933,0.24589916,-0.18908754,0.12507795,-0.07470958,0.04093867,-0.020559102,0.009285894,-0.003565933,0.0,0.109132804,-0.11920766,0.09706698,-0.069822416,0.046787232,-0.029900169,0.01845034,-0.011072403,0.006490874,4.0
-46.26551,0.23423539,-2.8300078,1.3217454,0.0,-0.4991381,-0.13458009,0.015070874,0.017910618,0.0032784864,-0.0009588872,-0.00059586804,-6.199963e-05,4.4593056e-05,0.0,-0.5494925,0.016272862,0.05605615,-0.0033344042,-0.0056689503,0.00051096384,0.00056815444,-6.939932e-05,-5.6402998e-05,0.0,-0.5037784,0.12978299,0.018399881,-0.018093718,0.0027680995,0.0011485727,-0.00058070803,3.142328e-05,5.1654635e-05,0.0,-0.41273242,0.1750421,-0.031769685,-0.00453663,0.0051928377,-0.0017355307,0.00020174964,9.300807e-05,-6.020354e-05,0.0,-0.2998313,0.16126607,-0.055887867,0.013466732,-0.0014927813,-0.0005827096,0.00046700827,-0.0001912274,5.4801672e-05,5.0
-56.391796,0.12184929,-1.4987367,2.0911381,0.0,-0.2954917,-0.41341668,-0.41908145,-0.36342466,-0.28250203,-0.19929351,-0.12650956,-0.06954295,-0.02908536,0.0,-0.9679871,-0.13074611,0.5042548,0.1386048,-0.25316036,-0.108926676,0.12178506,0.07518009,-0.05550891,0.0,-0.85428727,0.59867597,0.04106442,-0.3515688,0.22423498,0.032415565,-0.14361846,0.08316871,0.01915172,0.0,-0.5632,0.67414534,-0.5032824,0.23894207,-0.0146540785,-0.11129085,0.14111526,-0.10890844,0.05427656,0.0,-0.22445157,0.3207165,-0.3372497,0.30897015,-0.2596475,0.20441853,-0.15209597,0.10711092,-0.07104328,0.0
-40.21096,-0.18656681,-2.835891,2.5061595,0.0,-0.13453455,0.00030797205,0.0057490384,-2.632263e-05,-0.00024564238,1.6872941e-06,1.0494413e-05,-9.613511e-08,-4.4829056e-07,0.0,-0.106013834,0.026987234,-0.0023391368,-0.0005579231,0.0002419969,-3.7758997e-05,-7.304178e-07,1.7996831e-06,-4.269167e-07,0.0,-0.052824568,0.020087024,-0.0053806566,0.0011875636,-0.00022162322,3.352011e-05,-3.274586e-06,-1.8739264e-07,2.1120717e-07,0.0,0.002852953,-0.001179327,0.00036556958,-0.0001007136,2.6008318e-05,-6.4467736e-06,1.5533624e-06,-3.665919e-07,8.5150674e-08,0.0,0.051805478,-0.019767988,0.005329025,-0.0011886097,0.00022579888,-3.5361718e-05,3.843159e-06,4.481389e-08,-1.8134924e-07,1.0
-40.2356,-0.48654324,-2.2141051,2.530646,0.0,-0.105146065,-0.06932124,-0.023350734,-0.000658632,0.004529623,0.0031263235,0.001098241,5.9466838e-05,-0.00019425612,0.0,-0.14743865,0.026797645,0.026471594,-0.010507919,-0.0037174127,0.0029094075,0.0002614415,-0.0006659938,6.547073e-05,0.0,-0.10386388,0.06926501,-0.024112463,0.001355974,0.0042215004,-0.0031034949,0.001172269,-0.00012203148,-0.00016781778,0.0,-0.041493963,0.036777318,-0.023776121,0.013255432,-0.0066944025,0.0031156347,-0.0013383968,0.00052394555,-0.00017987483,0.0,0.01992116,-0.018207887,0.012407163,-0.007469521,0.004189634,-0.00224146,0.001158065,-0.00058198365,0.00028575253,2.0
-69.90567,0.14944062,-1.1227937,1.7080986,0.0,-0.21197158,-0.34794465,-0.42356935,-0.4530429,-0.44877422,-0.42124838,-0.37903735,-0.3289123,-0.2760201,0.0,-1.140077,-0.47321203,0.5972849,0.5773569,-0.17617537,-0.47507066,-0.07453756,0.29979733,0.17632866,0.0,-1.1291412,0.53220904,0.53523654,-0.6227926,-0.07907519,0.4708483,-0.16687877,-0.24913955,0.23360735,0.0,-0.90017754,0.96786904,-0.4139634,-0.22872043,0.53411365,-0.41504684,0.074417196,0.20893493,-0.27645433,0.0,-0.5863362,0.848414,-0.8194374,0.59505504,-0.29055238,0.0061554858,0.1933705,-0.2840877,0.2764468,3.0
-40.20425,-0.5102959,-1.7144932,2.9109492,0.0,-0.08717057,-0.09756551,-0.074954554,-0.04556357,-0.021550605,-0.0062205577,0.0015039344,0.004127059,0.0040283743,0.0,-0.1897746,0.04683182,0.06299711,-0.033944335,-0.016372142,0.017375486,0.0021440405,-0.007355161,0.00097277825,0.0,-0.12230033,0.118831486,-0.06741462,0.018818857,0.008199141,-0.015359687,0.011702953,-0.0053368746,0.000587928,0.0,-0.028879017,0.03579652,-0.0330257,0.026873598,-0.02033639,0.014650189,-0.010170134,0.0068508103,-0.0044964133,0.0,0.057670582,-0.06901047,0.059923902,-0.04459569,0.029823165,-0.018167675,0.010023812,-0.004857536,0.0018747685,4.0
-56.416386,0.25799048,-2.4750783,0.94146097,0.0,-0.56992465,-0.4839958,-0.25184196,-0.07869057,0.0035135467,0.02496217,0.020217229,0.010197065,0.0030129342,0.0,-0.8780344,-0.36967272,0.08959531,0.14097172,0.034328267,-0.024920575,-0.020080062,-0.0014938227,0.0049794507,0.0,-0.9556632,-0.058196746,0.26337388,0.03229302,-0.07159409,-0.013379323,0.019181557,0.0049049547,-0.0050587356,0.0,-0.93275493,0.22161922,0.20786361,-0.111286156,-0.031615358,0.03859405,-0.0003396015,-0.010698675,0.002636818,0.0,-0.852638,0.40966415,0.041312844,-0.13426912,0.05297311,0.012049709,-0.020584935,0.0065248767,0.0026144108,5.0
-40.882225,-0.009037207,-2.8345945,2.1852822,0.0,-0.2240939,-0.010395515,0.011370117,0.0010772697,-0.0005513934,-8.2555576e-05,2.5333587e-05,5.5415776e-06,-1.0828279e-06,0.0,-0.1961608,0.044344254,0.00035047598,-0.0024246022,0.0005295706,8.522406e-06,-2.993564e-05,6.316521e-06,1.5538244e-07,0.0,-0.124576256,0.047738153,-0.011704611,0.0019603795,-0.00013216748,-5.3037587e-05,2.7314585e-05,-7.661901e-06,1.4914013e-06,0.0,-0.04238282,0.019146059,-0.0064074276,0.0018818604,-0.0005112239,0.00013140897,-3.2324126e-05,7.651896e-06,-1.7470485e-06,0.0,0.035913378,-0.016307293,0.005505236,-0.0016372837,0.0004522735,-0.00011876899,3.0008976e-05,-7.344555e-06,1.7477847e-06,0.0
-41.121773,-0.13001725,-2.5823064,2.2297204,0.0,-0.21877211,-0.064042866,0.004994236,0.008412183,0.0019205702,-0.00035069956,-0.0003110908,-5.300875e-05,1.8243123e-05,0.0,-0.23400062,0.044091366,0.017086785,-0.00800453,-0.000346078,0.0009338923,-0.00013841012,-7.526984e-05,2.920346e-05,0.0,-0.16747454,0.080304965,-0.020331688,0.0010341484,0.0017105943,-0.00093246927,0.00026148383,-2.4187737e-05,-1.6779091e-05,0.0,-0.078429595,0.048936464,-0.02202262,0.008430327,-0.0028701562,0.00087595364,-0.00023507426,5.161363e-05,-6.693359e-06,0.0,0.010888832,-0.0071670725,0.0035356975,-0.0015494116,0.0006361212,-0.00025054935,9.587823e-05,-3.5916844e-05,1.3235531e-05,1.0
-40.6729,-0.31017724,-2.2186913,2.8858168,0.0,-0.15751836,-0.09248613,-0.024421053,0.003206201,0.006515254,0.0032171728,0.00065298344,-0.00022691155,-0.00025710295,0.0,-0.20238404,0.055523872,0.02315995,-0.016886959,0.00023940818,0.0031378265,-0.0009062763,-0.00034661926,0.00026701807,0.0,-0.12030682,0.086526364,-0.03940841,0.01192877,-0.0011034431,-0.0014693122,0.0012660767,-0.0006318472,0.00021425479,0.0,-0.017912138,0.015548085,-0.010098054,0.005815788,-0.003132586,0.001615873,-0.00080834806,0.00039512585,-0.00018963084,0.0,0.07434485,-0.060698047,0.035452817,-0.017430462,0.007505404,-0.0028210934,0.00087945303,-0.0001828498,-1.7549186e-05,2.0
-41.309055,-0.35182065,-1.4731205,2.624999,0.0,-0.104805194,-0.1414186,-0.1372989,-0.11304154,-0.082413875,-0.053474728,-0.03006729,-0.013261721,-0.002539329,0.0,-0.31676197,0.037921865,0.15723015,-0.038189817,-0.07572532,0.02856913,0.035252634,-0.018810576,-0.015751537,0.0,-0.23367031,0.22642529,-0.10006971,-0.01866817,0.06919487,-0.057515647,0.020394603,0.009610925,-0.01972844,0.0,-0.09857727,0.13394707,-0.13166434,0.110499226,-0.0829058,0.05622078,-0.03405304,0.017559463,-0.006468992,0.0,0.036838517,-0.052297216,0.055429522,-0.051981505,0.04548692,-0.03802788,0.03075555,-0.024240827,0.018706277,3.0
-40.289444,-0.41214216,-2.3238654,2.95412,0.0,-0.12181275,-0.054915052,-0.0065069855,0.005293732,0.0033613492,0.0007222592,-0.00017798005,-0.00018844249,-5.8288406e-05,0.0,-0.13844116,0.041005626,0.008595094,-0.0086891465,0.0012859978,0.0009208709,-0.00046542136,-1.0601998e-07,6.9759204e-05,0.0,-0.07602922,0.050717104,-0.022441622,0.0073719597,-0.0015555163,-6.679697e-05,0.0002776005,-0.00017517275,7.5264026e-05,0.0,-0.0025422343,0.0019677181,-0.0011421674,0.00058925385,-0.00028497362,0.00013229286,-5.9702415e-05,2.6390691e-05,-1.1482287e-05,0.0,0.061722755,-0.0435391,0.021465302,-0.008618701,0.0028637573,-0.00072886463,8.510145e-05,4.916557e-05,-4.7430887e-05,4.0
